t(days)	RNP(psia2/cp-D/Mscf)
0.25	149582526.76967576
0.33040833333333336	124247237.28297633
0.4861958333333333	95787782.10077798
0.7977666666666666	220950056.88415414
1.4209083333333332	65124468.25098022
2.667195833333333	229754759.65642124
5.07725	127627350.52843626
9.897375	251816910.40814734
19.198041666666665	84736980.5939684
35.644875	104505435.53691196
66.05958333333334	192877702.70078474
124.99208333333333	43905558.85044351
188.99208333333334	116437164.89855798
252.99208333333334	64572087.22804955
316.99208333333337	171210860.83637848
380.9920833333333	81029511.38735723
444.9916666666666	127860093.36790788
508.9916666666666	94960250.1037196
572.9916666666667	101258347.81375523
636.9916666666667	187363838.29376513
700.9916666666667	137127921.07890037
764.9916666666667	27755288.077305287
828.9916666666667	170492057.34718817
892.9916666666667	91833221.27025998
956.9916666666667	236866602.35466474
1020.9916666666667	383325243.5976561
1084.9916666666666	175939973.2872811
1148.9916666666666	345079311.8181119
1212.9916666666666	131517995.55506845
1276.9916666666666	154882014.1625986
1340.9916666666666	412370962.48315865
1404.9916666666668	300968272.6146368
1468.9916666666668	230120333.3054281
1532.9916666666668	170358081.7113927
1596.9916666666668	399661321.2786356
1660.9916666666668	327399869.8604238
1724.9916666666668	388187900.5942892
1788.9916666666668	189386104.84946817
1852.9916666666668	71758183.7305543
1916.9916666666668	163955061.08612084
1980.9916666666668	381496131.9038876
2044.9916666666668	197978065.31873927
2108.991666666667	201211742.1497638
2172.991666666667	64855877.89710185
2236.991666666667	409013480.38689125
2300.991666666667	377600872.61367244
2364.991666666667	200997387.25987545
2428.991666666667	434020868.1280663
2492.991666666667	219823862.7540658
2556.991666666667	222825336.34458113
2620.991666666667	225804125.6869851
2684.991666666667	228761254.94517443
2748.991666666667	50359851.87260157
2812.991666666667	234616843.6766543
2876.991666666667	454008261.1288508
2940.991666666667	154632988.96197844
3004.991666666667	92399525.6957272
3068.991666666667	303546393.1539568
3132.991666666667	248986571.43882632
3196.991666666667	190570814.7852891
3260.991666666667	149306184.30473042
3324.991666666667	344360658.5398631
3388.991666666667	316884982.1679007
3452.991666666667	285015812.07889086
3516.991666666667	265897436.10927528
3580.991666666667	271159265.145569
3650.0	431162076.3046754
3714.0	274494884.3100728
3778.0	193817051.7249639
3842.0	280069713.6833629
3906.0	363443706.3663662
3970.0	144435103.33380464
4034.0	2606260147.375286
4098.0	291210423.4233365
4162.0	669548053.3661633
4226.0	256475639.11967146
4290.0	516686867.51724803
4354.0	2792975848.659103
4418.0	305165523.374914
4482.0	1298618424.6339774
4546.0	310766807.18971515
4610.0	1037806207.8131399
4674.0	3312591487.0835757
4738.0	448587748.01714486
4802.0	2777787428.7069073
4866.0	7193061.188289642
4930.0	327677857.4098492
4994.0	3152982925.972111
5058.0	59597656.2739985
5122.0	387407452.5372249
5186.0	339060327.52895206
5250.0	493012858.25874484
5314.0	1935246505.88934
5378.0	2084676174.7311685
5442.0	2741940676.932641
5506.0	1804548001.5966334
5570.0	2542952491.6612835
5634.0	438434622.4174292
5698.0	695595437.1008675
5762.0	3125305748.425046
5826.0	1489854170.0936522
5890.0	370934479.3843298
5954.0	351203751.2706626
6018.0	376832388.5205003
6082.0	2067683839.4227314
6146.0	2105268051.5499485
6210.0	2944310981.1028686
6274.0	2159782120.594091
6338.0	1935673343.6457741
6402.0	2053388570.0054948
6466.0	397743901.4863828
6530.0	297583628.98050207
6594.0	403799320.9293648
6658.0	406840674.9565253
6722.0	2937865173.023041
6786.0	3380935504.591208
6850.0	462740738.7826164
6914.0	1885828714.3859265
6978.0	4723046.086023033
7042.0	266112126.8868997
7106.0	428399017.1894345
7170.0	280644185.6213212
7234.0	429150372.1946313
7300.0	437882267.2112007
7364.0	1206476807.2544985
7428.0	444187347.2013509
7492.0	1335014105.065448
7556.0	2710714473.35642
7620.0	1691703570.1257129
7684.0	1635704466.4269302
7748.0	460132826.8299062
7812.0	463351387.9400018
7876.0	1385863057.7477982
7940.0	1471342913.2125158
8004.0	2557305828.8015585
8068.0	476332663.6456929
8132.0	479607153.0831864
8196.0	2820700468.906827
8260.0	908451692.4747102
8324.0	489484934.54440796
8388.0	859972526.7979655
8452.0	1867111647.3840876
8516.0	1539656414.7359037
8580.0	468158200.4168792
8644.0	2171280313.5201
8708.0	509532547.25745326
8772.0	1749600005.4730673
8836.0	516302307.1107868
8900.0	1358597750.2904253
8964.0	2232728044.0300784
9028.0	2623132296.7259693
9092.0	771047819.0969138
9156.0	2848331811.7193284
9220.0	3549758036.864278
9284.0	1124403479.636274
9348.0	784873892.1858641
9412.0	1401533251.626867
9476.0	3088831849.229306
9540.0	3395776346.099919
9604.0	1504219099.6743715
9668.0	2269694997.3960733
9732.0	703178262.3654562
9796.0	1357959713.9007978
9860.0	1538962294.9937294
9924.0	462142305.78316724
9988.0	1811710177.4813328
10052.0	582829343.1133891
10116.0	499401630.27079827
10180.0	590071937.9455806
10244.0	593711917.5575542
10308.0	597358740.4808966
10372.0	601019589.4455041
10436.0	3042218196.52075
10500.0	3643319729.260703
10564.0	612075067.6356385
10628.0	1977693432.7742805
10692.0	619502283.0164121
10756.0	1603735839.5035298
10820.0	1169137569.6001725
10884.0	630728633.8644519
10950.0	1503058027.837697
11014.0	1794593222.8878517
11078.0	3375975983.7819753
11142.0	3573365704.6690655
11206.0	284138943.09204805
11270.0	1626100843.6114368
11334.0	1852777265.1096115
11398.0	661316288.0640403
11462.0	3367783069.5935616
11526.0	669055874.5446253
11590.0	3281817052.368259
11654.0	676840912.2831342
11718.0	1507907197.4929008
11782.0	1820604056.1609416
11846.0	1197665324.1903265
11910.0	692554927.4805757
11974.0	2422463083.2034917
12038.0	2732253454.0804076
12102.0	2501903445.102541
12166.0	708465429.05734
12230.0	2737061898.28513
12294.0	2365714885.665278
12358.0	1404603901.0394077
12422.0	724576568.4243668
12486.0	728632499.9561946
12550.0	3454694049.9268003
12614.0	736788790.8643633
12678.0	2586244593.475082
12742.0	95926683.89085352
12806.0	1383836710.1857119
12870.0	753240852.4219575
12934.0	521883045.2652367
12998.0	2732075932.4047394
13062.0	1810875688.5503345
13126.0	769896319.5440717
13190.0	1654219338.5659127
13254.0	2347386991.463173
13318.0	3402277856.156633
13382.0	2229603535.816962
13446.0	790998601.7831283
13510.0	1762972344.4435139
13574.0	2987185112.990506
13638.0	74546464.69526625
13702.0	793595745.09491
13766.0	2845880868.9503775
13830.0	1576182892.735116
13894.0	1111045395.6378284
13958.0	2032143485.2860851
14022.0	3517706449.6463847
14086.0	834167053.4220471
14150.0	838556298.7386442
14214.0	1457485112.2394538
14278.0	847366812.5025461
14342.0	2133984634.4438396
14406.0	534635933.56007165
14470.0	860680505.7049489
14534.0	23981618.832868457
14600.0	2352135430.3352084
14664.0	3080407930.7232676
14728.0	2466113738.914848
14792.0	1929470436.549663
14856.0	3064978207.1257277
14920.0	892352478.8287741
14984.0	3921478895.4475946
15048.0	3074869244.5022397
15112.0	906069885.3599627
15176.0	1468312061.3321824
15240.0	2637388704.4863195
15304.0	153336108.17196524
15368.0	3145179960.743541
15432.0	2847361231.5675488
15496.0	933843918.850573
15560.0	2154865943.351923
15624.0	1628997190.4044876
15688.0	2137274917.5543957
15752.0	3892478611.330607
15816.0	580685213.6888212
15880.0	676968458.2523818
15944.0	153280744.3110801
16008.0	609845434.7601564
16072.0	521056038.72738594
