t(days)	RNP(psia2/cp-D/Mscf)
0.25	222668042.0935448
0.33040833333333336	1956511.4924027447
0.4861958333333333	196477862.3847945
0.7977666666666666	199751729.51527333
1.4209083333333332	32029553.501123663
2.667195833333333	159312977.82825017
5.07725	240677320.53075096
9.897375	113027800.46867122
19.198041666666665	240815919.0384464
35.644875	52672312.43983054
66.05958333333334	213297682.7818269
124.99208333333333	119403943.12701425
188.99208333333334	310466460.36955595
252.99208333333334	223500219.95155537
316.99208333333337	73193310.96008419
380.9920833333333	81029511.38735723
444.9916666666666	88246151.82561645
508.9916666666666	94960250.1037196
572.9916666666667	153570647.75624892
636.9916666666667	47507017.82508552
700.9916666666667	292642941.8134679
764.9916666666667	118240033.64701241
828.9916666666667	292795887.06288207
892.9916666666667	128356932.61397581
956.9916666666667	80703341.03020802
1020.9916666666667	89163242.54467219
1084.9916666666666	92058039.61743945
1148.9916666666666	178358252.8969082
1212.9916666666666	150776299.6491076
1276.9916666666666	407915691.90456957
1340.9916666666666	119834452.79112056
1404.9916666666668	162794908.65718612
1468.9916666666668	166616873.85877645
1532.9916666666668	170358081.7113927
1596.9916666666668	137194786.53611302
1660.9916666666668	213853964.20715123
1724.9916666666668	125264795.78792083
1788.9916666666668	331402944.9672251
1852.9916666666668	323015942.9444307
1916.9916666666668	133016589.86125806
1980.9916666666668	194711345.23127073
2044.9916666666668	164043784.90710697
2108.991666666667	190608177.31873044
2172.991666666667	193178318.17633948
2236.991666666667	207544703.51001856
2300.991666666667	3804665.7350984514
2364.991666666667	468618214.94230646
2428.991666666667	392819651.609475
2492.991666666667	31456347.84184879
2556.991666666667	145601369.72100437
2620.991666666667	180273088.69694003
2684.991666666667	27056258.994143933
2748.991666666667	231698187.59576446
2812.991666666667	329874805.6332589
2876.991666666667	275793449.5039814
2940.991666666667	320009039.29837245
3004.991666666667	264484994.03368682
3068.991666666667	185400027.45235214
3132.991666666667	454371782.9632554
3196.991666666667	251824186.4712152
3260.991666666667	328016039.78459114
3324.991666666667	219925356.62758666
3388.991666666667	260288190.32230496
3452.991666666667	197156189.16269416
3516.991666666667	95590356.94009387
3580.991666666667	100460023.62738034
3650.0	400401953.2316615
3714.0	211252394.70807344
3778.0	277283602.12009203
3842.0	280069713.6833629
3906.0	488154231.1562843
3970.0	509868749.0344337
4034.0	288424511.00431275
4098.0	228987163.2129712
4162.0	2339334172.28828
4226.0	945397945.7501248
4290.0	299576357.2538301
4354.0	1459123251.999824
4418.0	305165523.374914
4482.0	2728424822.355246
4546.0	2243832219.0170054
4610.0	313573941.2485879
4674.0	2566448978.186555
4738.0	2859423836.6153445
4802.0	1138681276.538636
4866.0	1555696531.6670823
4930.0	1844236851.2241762
4994.0	1968449365.5059721
5058.0	2350721935.50089
5122.0	3292324808.737077
5186.0	2379443836.784602
5250.0	341921580.3480016
5314.0	1718452279.0599194
5378.0	492643746.82868755
5442.0	350547599.16987944
5506.0	3183463127.7226996
5570.0	155333989.28419164
5634.0	436267192.7863209
5698.0	362150131.0718024
5762.0	365070788.2935507
5826.0	3005854775.573529
5890.0	370934479.3843298
5954.0	1936033258.709759
6018.0	376832388.5205003
6082.0	2393095536.8638983
6146.0	1381257530.0243587
6210.0	369931245.6964143
6274.0	1293639155.996303
6338.0	3299802099.0282526
6402.0	3475026980.10526
6466.0	2364656120.774555
6530.0	400766857.2159577
6594.0	3364246514.1268935
6658.0	180892446.50822374
6722.0	3366003991.3637547
6786.0	1294815866.1234436
6850.0	638588925.7873912
6914.0	3232264880.336026
6978.0	282281520.65234065
7042.0	601899314.702722
7106.0	428399017.1894345
7170.0	486487972.8505008
7234.0	1305059759.6394753
7300.0	437882267.2112007
7364.0	487685550.67646825
7428.0	1462650216.1278818
7492.0	1011399060.7042801
7556.0	3331722708.6391163
7620.0	453724022.9539432
7684.0	1488722279.161477
7748.0	3506739470.5239525
7812.0	505232458.69919443
7876.0	466582543.2489166
7940.0	3499196895.472292
8004.0	2366938485.3819747
8068.0	476332663.6456929
8132.0	3061498233.4145536
8196.0	97458145.09779233
8260.0	3347600619.3428144
8324.0	2987577992.2923756
8388.0	3086997575.50892
8452.0	1586610767.9432788
8516.0	409135293.80358124
8580.0	502807598.51110023
8644.0	1870624165.9484816
8708.0	3218796789.9421635
8772.0	512910635.6674675
8836.0	2239782127.162799
8900.0	1167299796.9382317
8964.0	3594438161.6629405
9028.0	526537336.2699547
9092.0	393132036.6718596
9156.0	1948900139.128451
9220.0	536873389.7747666
9284.0	1155523034.744365
9348.0	543821938.0881422
9412.0	3539102876.672724
9476.0	3132246315.5675597
9540.0	1648132128.4398327
9604.0	262440161.03261596
9668.0	3090818211.780795
9732.0	564928353.2492726
9796.0	3580071787.2562184
9860.0	1109194054.3235602
9924.0	1089638233.5601645
9988.0	1427981647.7658753
10052.0	582829343.1133891
10116.0	586446755.120665
10180.0	2239773785.508449
10244.0	593711917.5575542
10308.0	667399777.0341465
10372.0	3035027487.805345
10436.0	604694153.0511243
10500.0	2648231474.3634562
10564.0	1182835259.5268683
10628.0	1183198836.7877512
10692.0	1195697540.3741736
10756.0	623231725.4235784
10820.0	1647737301.3028686
10884.0	630728633.8644519
10950.0	634616525.0717988
11014.0	2635039220.2601914
11078.0	1335373211.3460162
11142.0	645985302.583427
11206.0	712014435.9077861
11270.0	2220679451.885877
11334.0	1019182199.2669562
11398.0	523129172.39940214
11462.0	3533389686.130789
11526.0	1477413680.5142012
11590.0	2671556478.968815
11654.0	676840912.2831342
11718.0	1627808138.6207204
11782.0	3352975635.9398203
11846.0	2950335322.7184653
11910.0	639153267.7390163
11974.0	1684452357.336402
12038.0	2192642647.376266
12102.0	1314803113.605299
12166.0	708465429.05734
12230.0	1469934943.1892629
12294.0	484913487.8967414
12358.0	720532070.5159533
12422.0	724576568.4243668
12486.0	629057438.0948129
12550.0	732705251.7233602
12614.0	178709436.9805466
12678.0	574303827.9773307
12742.0	744992567.5346774
12806.0	3500882939.3893313
12870.0	3353006079.2715364
12934.0	2662165741.063409
12998.0	3073711040.8096986
13062.0	2004499795.292004
13126.0	769896319.5440717
13190.0	3460903519.856945
13254.0	778304787.4594803
13318.0	1109437097.1346812
13382.0	3292474582.3259735
13446.0	790998601.7831283
13510.0	1246906420.0704668
13574.0	799533409.0838422
13638.0	803814712.479204
13702.0	3012502190.631809
13766.0	1774254569.0777361
13830.0	1285327283.6202173
13894.0	821082368.6317128
13958.0	825429802.1729325
14022.0	3941030.8291811943
14086.0	1629153673.7473273
14150.0	838556298.7386442
14214.0	842953803.443602
14278.0	847366812.5025461
14342.0	1990183299.7360005
14406.0	856230498.3983426
14470.0	3181825554.6019936
14534.0	2900130579.380915
14600.0	2044318512.3032603
14664.0	2642045764.746791
14728.0	1770231377.7228746
14792.0	1438775726.3589196
14856.0	3499550831.5714264
14920.0	1402412152.742004
14984.0	3288727672.864903
15048.0	901479901.2447056
15112.0	321602645.9962877
15176.0	1652352756.690433
15240.0	1226373488.0714936
15304.0	410731276.29187924
15368.0	2756526657.8637543
15432.0	941797296.2992542
15496.0	2736364257.371675
15560.0	1203671425.4447784
15624.0	3025515177.2969837
15688.0	770285377.2529974
15752.0	767984055.979408
15816.0	1662419869.7816439
15880.0	395190050.64132
15944.0	2507115444.8517327
16008.0	3881592312.410788
16072.0	2124629489.1152444
16136.0	2143443863.1351802
16200.0	3583399289.9684253
16264.0	1623401728.0172806
16328.0	2930288851.688368
16392.0	2572463555.7438684
16456.0	1005405533.847665
16520.0	1794349497.9173198
16584.0	2117197776.8159876
16648.0	1732878188.5626266
16712.0	1525264412.3273373
16776.0	857521377.1740361
16840.0	280148131.6151378
16904.0	2501487003.3691387
16968.0	3023644489.676216
17032.0	2736113924.0046153
17096.0	4106816561.780086
17160.0	4074058303.777666
17224.0	4013344633.27358
17288.0	1069904246.1144958
17352.0	1193140092.372027
17416.0	734594316.1690738
17480.0	2732166889.0110235
17544.0	1268807969.3861945
17608.0	1095333096.5937655
17672.0	3490635572.6335363
17736.0	111054129.89031363
