t(days)	RNP(psia2/cp-D/Mscf)
9348.0	624733826.3807057
9412.0	2219989601.800335
9476.0	569032749.5971394
9540.0	3318652846.184442
9604.0	557847998.2522142
9668.0	977567162.8513589
9732.0	564928353.2492726
9796.0	568486006.0739983
9860.0	157147236.1573763
9924.0	780808580.1540191
9988.0	793642596.8413811
10052.0	1428803826.6969573
10116.0	1338631621.1660256
10180.0	3590116023.493937
10244.0	3625547190.4920197
10308.0	597358740.4808966
10372.0	658092088.2343577
10436.0	1540720729.6604645
10500.0	1847520023.832842
10564.0	612075067.6356385
10628.0	2574042586.58689
10692.0	407885031.31140256
10756.0	623231725.4235784
10820.0	3427026487.8596253
10884.0	1735106468.4676442
10950.0	2160096703.8729143
11014.0	2966424442.5880194
11078.0	642183212.8202795
11142.0	3073538082.8129063
11206.0	649800922.1968096
11270.0	2217138339.490056
11334.0	657466808.5477659
11398.0	661316288.0640403
11462.0	2984609058.376776
11526.0	2520113823.691125
11590.0	672940474.786553
11654.0	1695531353.2478957
11718.0	2738269423.446592
11782.0	684673232.2865283
11846.0	3167562168.5210924
11910.0	3176916496.5051
11974.0	696514694.3198324
12038.0	3423143566.284634
12102.0	12934934.471067667
12166.0	1964880845.423533
12230.0	712478844.385619
12294.0	1547455408.0115201
12358.0	2258748320.96846
12422.0	2030604846.9912438
12486.0	2200614185.1004543
12550.0	2717115282.7453957
12614.0	1418783103.0275729
12678.0	428864687.28993845
12742.0	2294323414.9140635
12806.0	4368924.541193843
12870.0	1951536635.1271586
12934.0	2256782293.640042
12998.0	1209328576.4615436
13062.0	2624027663.991456
13126.0	434876330.84918416
13190.0	1807577923.6399083
13254.0	610381642.1471356
13318.0	782519056.3362199
13382.0	1624452191.405894
13446.0	1122143383.684301
13510.0	1621122925.2433028
13574.0	799533409.0838422
13638.0	167645757.75901902
13702.0	2410485085.968196
13766.0	2303152202.5053325
13830.0	2708690397.868493
13894.0	2820897636.0253115
13958.0	3363987878.1819763
14022.0	829793923.7197276
14086.0	2199221096.215775
14150.0	1241935327.0250478
14214.0	3823334364.572827
14278.0	2496071156.3253717
14342.0	3680200432.163918
14406.0	2223808752.586673
14470.0	860680505.7049489
14534.0	1387245680.4276366
14600.0	2102612406.3279247
14664.0	1945134789.576623
14728.0	260990133.5141213
14792.0	883273889.705745
14856.0	887806912.882684
14920.0	2673782265.4237027
14984.0	2542154972.014058
15048.0	347810270.0038936
15112.0	1089193176.3888216
15176.0	3719591972.603325
15240.0	2134278028.1644602
15304.0	3334331076.732875
15368.0	924530248.089291
15432.0	3463992703.7856045
15496.0	933843918.850573
15560.0	13249159.116164207
15624.0	3681083862.6297965
15688.0	754923986.6649771
15752.0	2025361483.8120184
15816.0	3999510628.50762
15880.0	2336790668.5526786
15944.0	3439910622.5762854
16008.0	1941658448.9411297
16072.0	2194015860.0497994
16136.0	1399356586.549528
16200.0	1594727771.518034
16264.0	990848292.1133729
16328.0	2525096075.1189322
16392.0	2446918373.1959515
16456.0	1005405533.847665
16520.0	1180377641.3334227
16584.0	1015179050.2246954
16648.0	125365940.96218622
16712.0	2071632883.437099
16776.0	2962005376.800996
16840.0	1134588101.9497685
16904.0	1414935043.2578568
16968.0	1044820520.6764991
17032.0	3463657705.9578276
17096.0	4088343645.4239473
17160.0	711189181.3266752
17224.0	1924217385.4854226
17288.0	1060658864.21783
17352.0	3327790546.011347
17416.0	3127450479.224165
17480.0	601740864.8791075
17544.0	1090220041.8003585
17608.0	1095333096.5937655
17672.0	411773063.48440015
17736.0	1153490490.9926002
17800.0	635987004.3019617
17864.0	1115930102.5695693
17928.0	2912188669.962205
17992.0	381110827.95008886
18056.0	903836964.8573135
18120.0	2681092161.421117
18184.0	3931111799.240103
18250.0	479195405.61133444
18314.0	1561523840.5942616
18378.0	1157959069.8523357
18442.0	1163256209.5043695
18506.0	1146598294.9734998
18570.0	1029207072.0321193
18634.0	2561818227.986
18698.0	1028231043.0428703
18762.0	1189953146.9157217
18826.0	1195335856.0147114
18890.0	473744863.67313933
18954.0	1895659093.94407
19018.0	1211570379.6848714
19082.0	1639933909.4989545
19146.0	1079223503.864301
19210.0	1327010442.8151288
19274.0	3107744996.424407
19338.0	337419423.1643616
19402.0	1244421830.3960402
19466.0	1249948783.547474
19530.0	2690622121.1317983
19594.0	4217884053.9542856
19658.0	2900066623.1650333
19722.0	2745633889.838333
19786.0	4242843357.465643
19850.0	250568690.07146192
19914.0	397548166.7837131
19978.0	3688455610.154184
20042.0	1872740385.38009
20106.0	4375917864.82883
20170.0	3831536539.0055447
20234.0	4024130770.8594627
20298.0	1323115815.0958917
20362.0	1328847473.7878299
20426.0	491118538.51171815
20490.0	378702632.6535293
20554.0	3508859589.7316127
20618.0	1351919981.0060143
20682.0	429625971.16402376
20746.0	1363542533.885833
20810.0	4234781587.445096
20874.0	1919280569.829238
20938.0	3194094437.351046
21002.0	2157409282.3946404
21066.0	1392858437.1618433
21130.0	3223670577.7047153
21194.0	213989232.92583895
21258.0	1522211177.873091
21322.0	3530238548.780409
21386.0	911096678.551547
21450.0	1051404941.3167986
21514.0	1220017697.1402833
21578.0	1440544435.1397543
21642.0	2809510729.643853
21706.0	956352164.0070696
21770.0	1434712654.042342
21834.0	1464746292.6292598
21900.0	4287027879.2550106
21964.0	683159904.0727158
22028.0	1483250803.374254
22092.0	881454472.1430182
22156.0	1089636604.1560156
22220.0	1501698011.7303655
22284.0	4061599545.251462
22348.0	2252207981.0051556
22412.0	116098639.20821476
22476.0	1526508331.8474085
22540.0	1532748028.425262
22604.0	1539003315.2165334
22668.0	132926081.29908371
22732.0	1769840355.1396275
22796.0	4461568795.7043
22860.0	2604037335.5429354
22924.0	1570518076.7020974
22988.0	2799454782.848031
23052.0	1466884398.7900403
23116.0	4207590007.540761
23180.0	4411268181.922342
23244.0	1304707858.3930497
23308.0	1608835513.1610458
23372.0	1527788372.1479862
23436.0	3372884079.7234764
23500.0	2463271911.494153
23564.0	1634691450.0168555
23628.0	4074601881.5639577
23692.0	3253562823.978772
23756.0	2813313683.4495845
23820.0	1660796129.93056
23884.0	988633082.7552075
23948.0	2133678220.9853244
24012.0	4042949842.3639345
24076.0	1687151474.053721
24140.0	3524800865.5742674
24204.0	1700421616.9024096
24268.0	4033085863.9025946
24332.0	1713753836.6598473
24396.0	1720441406.1638973
24460.0	2347486526.377482
24524.0	1393725151.391162
24588.0	1740609364.6558914
24652.0	202023530.7908938
24716.0	1754135368.4489157
24780.0	4704213921.708653
24844.0	968309145.0319675
24908.0	1597314461.4988098
24972.0	1781374391.9994764
25036.0	1788223212.2877047
25100.0	3188327740.838663
25164.0	2665593373.052834
25228.0	36665109.95509958
25292.0	1815774218.2293003
25356.0	1874745841.1124372
25420.0	2611759250.169159
25484.0	1836603258.899468
25550.0	1843796535.5527773
25614.0	1850788710.377629
25678.0	3026888892.125575
25742.0	1864825007.702265
25806.0	1871864942.1746178
25870.0	4828721036.999232
25934.0	1511324746.8113422
25998.0	1745173437.5222676
26062.0	249155564.8057065
26126.0	4146733884.7267485
26190.0	2345858423.0017166
26254.0	4436467955.537265
26318.0	1907977009.416793
26382.0	4965419031.861013
26446.0	4528617464.992455
26510.0	396182856.4075191
26574.0	3572952991.57326
26638.0	2549773808.5658193
26702.0	1933739891.8698878
26766.0	1979422749.3886387
26830.0	3630079632.038525
26894.0	4753102226.969717
26958.0	3560406966.4096518
27022.0	724766398.8410435
27086.0	1153973357.1630712
27150.0	2023469597.5094008
27214.0	2261325945.702131
27278.0	2038279720.3823106
27342.0	1449902225.519494
27406.0	2053163287.0225756
27470.0	2060627566.5915651
27534.0	4280643767.71192
27598.0	138993785.65245986
27662.0	3933256995.9132233
27726.0	1417093057.171691
27790.0	3563972954.608075
27854.0	2105758591.1575634
27918.0	2113337355.9102945
27982.0	5039875305.387767
28046.0	1201123541.7152593
28110.0	3605272597.2246704
28174.0	1289889720.1643932
28238.0	3585477803.764405
28302.0	4727993646.377529
28366.0	2888743969.788025
28430.0	2993184619.802608
28494.0	1052392631.6427794
28558.0	2520798533.2552896
28622.0	2197818149.462638
28686.0	4477707937.214854
28750.0	597663476.6608253
28814.0	5185901912.290511
28878.0	1791013327.5662105
28942.0	2247715608.649331
29006.0	946987480.4002614
29070.0	2252630614.880546
29134.0	4934846050.793241
29200.0	2454224231.37044
29264.0	2276627890.666813
29328.0	3570130926.1502542
29392.0	3366879515.3980227
29456.0	3412064206.3666153
29520.0	479203053.47089434
29584.0	62586968.01352739
29648.0	2324580302.4288573
29712.0	3235368153.174622
29776.0	4813557092.292677
29840.0	4649396917.790094
29904.0	2356886743.5602517
29968.0	2365001981.668559
30032.0	2373136990.2698927
30096.0	1709966529.400884
30160.0	3059874294.406554
30224.0	1875830793.5415344
30288.0	3591215186.902826
30352.0	2414064925.63256
30416.0	807385052.7539024
30480.0	3747656006.1048284
30544.0	2438843608.5784235
30608.0	655142284.7404203
30672.0	3172986273.805727
30736.0	1283389930.3682656
30800.0	2472121443.9236565
30864.0	5036347341.346355
30928.0	4079678548.859005
30992.0	2497254713.9807196
31056.0	72447561.15210819
31120.0	5551213658.45908
31184.0	1879357887.951901
31248.0	1912557666.4121985
31312.0	1769882995.199526
31376.0	2587472891.111083
31440.0	4060628783.09396
31504.0	3146043391.321964
31568.0	268552803.52288055
31632.0	1976351123.5002408
31696.0	2590723982.2850513
31760.0	393108240.7880039
31824.0	4571294070.453004
31888.0	5522690040.5005
31952.0	2625245727.5626245
32016.0	3019419076.1039085
32080.0	1939491655.473572
32144.0	2225715041.0703645
32208.0	886155636.5125196
32272.0	317328178.1182332
32336.0	4472630855.06098
32400.0	4084179604.896702
32464.0	2695125373.8323975
32528.0	1958482116.462996
32592.0	4847914430.305551
32656.0	1454655725.2916727
32720.0	3263747568.673417
32784.0	2739374079.7415924
32850.0	2748564329.8053417
32914.0	2757481444.9169865
32978.0	5232729558.209145
33042.0	880954993.8120975
33106.0	2784358431.168784
33170.0	2793350395.5605373
33234.0	3517710851.70081
33298.0	2143984245.2136528
33362.0	2820430277.965133
33426.0	1674677027.0542164
33490.0	1856969251.9253304
33554.0	4352088926.541743
33618.0	2856791201.667505
33682.0	3758828632.053931
33746.0	3265726188.619396
33810.0	4706969320.16441
33874.0	5897043221.526715
33938.0	2902658668.533934
34002.0	2411051409.666354
34066.0	2921125469.914681
34130.0	2930387292.410144
34194.0	4395992827.786033
34258.0	1125886505.350536
34322.0	3937132954.228523
34386.0	5843075145.929678
34450.0	4900485199.469745
34514.0	4993985425.532659
34578.0	5629773912.661202
34642.0	3800583585.4834824
34706.0	1468285264.8324459
34770.0	3024001250.427418
34834.0	2222473308.54883
34898.0	941269910.0846326
34962.0	3052435905.33398
35026.0	524574456.9462404
35090.0	3071485171.6897235
35154.0	1963365674.2091978
35218.0	2997618802.851935
35282.0	4280085706.2409806
35346.0	3109807152.026031
35410.0	2235926989.397522
35474.0	3129076486.775418
35538.0	2349555744.396914
35602.0	3247337793.4617515
35666.0	1273380557.217852
35730.0	445659006.1495881
35794.0	487107641.6190238
35858.0	397346957.1692467
35922.0	3197106431.485598
35986.0	3979218164.033048
36050.0	5337794550.8113
36114.0	1526149179.4083595
36178.0	4814726478.512406
36242.0	1752394039.3809762
36306.0	3256143082.0075235
36370.0	3266038506.3413596
36434.0	1301381854.2165122
36500.0	2605427964.372222
36564.0	1995954464.9367614
36628.0	3053746240.819376
36692.0	5085382445.644186
36756.0	3369900767.1009955
36820.0	1335029158.6932337
36884.0	1027028880.5500517
36948.0	1712856682.7243342
37012.0	4319263466.5516
37076.0	3817042451.458412
37140.0	4422212332.404011
37204.0	348468237.7525282
37268.0	5053791898.175296
37332.0	999298211.9369602
37396.0	1294446899.4484112
37460.0	3437578450.495477
37524.0	4447024800.751335
37588.0	3458091317.564527
37652.0	3062973448.0956736
37716.0	3089853563.3214917
37780.0	1509203674.9169738
37844.0	6234067599.290941
37908.0	3509653237.5653195
37972.0	4626858094.866602
38036.0	5642054867.593645
38100.0	3540831224.4159017
38164.0	4377299839.474473
38228.0	3561698939.730074
38292.0	5568184661.596002
38356.0	3582662368.807391
38420.0	5290764990.88116
38484.0	2787230434.1367397
38548.0	3614230434.058796
38612.0	3624787699.1421776
38676.0	3635378420.630545
38740.0	4359069578.404751
38804.0	3656602946.0526333
38868.0	6102477962.515066
38932.0	2450641842.556422
38996.0	5093818731.06537
39060.0	4216810658.3085976
39124.0	5648558569.854784
39188.0	4561306210.412462
39252.0	3731489292.406077
39316.0	2992056634.739064
39380.0	3753067205.5908933
39444.0	1274591986.3909945
39508.0	2920795062.368745
39572.0	2133292104.5122771
39636.0	5360730020.752805
39700.0	3807325310.5721292
39764.0	4028976754.0257
39828.0	3673222317.1451316
39892.0	2998027271.66543
39956.0	3851090386.6994653
40020.0	1756022223.1226993
40084.0	1693022312.993752
40150.0	7154446189.422466
40214.0	4311444325.969489
40278.0	9981607569.443651
40342.0	9995376512.800476
40406.0	3928764737.008044
40470.0	3939891225.4641633
40534.0	5689212837.828404
40598.0	2973680054.023577
40662.0	1476004354.7419333
40726.0	183365289.30604458
40790.0	3995813397.178606
40854.0	4595283991.285024
40918.0	7509398629.89273
40982.0	4029601302.552536
41046.0	5253343207.26882
41110.0	2973111868.65633
41174.0	9609235477.977007
41238.0	7782222139.931086
41302.0	186964903.74349976
41366.0	1548850318.7708282
41430.0	2072890790.2263582
41494.0	9714716509.49292
41558.0	4132023019.197507
41622.0	1122463480.1277657
41685.833333333336	8940661803.741901
41750.0	3076326875.007167
41814.166666666664	10293101785.859486
41877.916666666664	5960972086.881524
41942.083333333336	8690475587.023935
42005.833333333336	4212823034.7820315
42070.0	6697214027.242559
42134.166666666664	2431857850.2940054
42197.916666666664	8856976902.985975
42262.083333333336	4130500623.5254307
42325.833333333336	3391835083.670272
42390.0	4282827056.606245
42454.166666666664	4294565973.024694
42517.916666666664	8868049958.924091
42582.083333333336	6436953812.196568
42645.833333333336	10613636151.590446
42710.0	8942763003.951534
42774.166666666664	11667122064.81113
42837.916666666664	4365431337.420538
42902.083333333336	4377319252.575259
42965.833333333336	2935967305.743682
43030.0	3677854617.2506995
43094.166666666664	10726666259.519722
43157.916666666664	10404846041.930588
43222.083333333336	4437024103.338847
43285.833333333336	4628754891.312582
43350.0	11064623342.33505
43414.166666666664	5633771959.789458
43477.916666666664	9953407319.238728
43542.083333333336	4445971234.252658
43605.833333333336	2010301136.951954
43670.0	4521479723.687185
43734.166666666664	4533637613.896869
43800.0	4605197746.083296
43864.166666666664	10757706049.60041
43927.916666666664	8866827307.05515
43992.083333333336	4805356697.002637
44055.833333333336	1494863685.7661905
44120.0	1819181943.441792
44184.166666666664	2646015219.9695683
44247.916666666664	9389399602.116825
44312.083333333336	2745530135.291458
44375.833333333336	4656557652.270731
44440.0	4668938510.6906185
44504.166666666664	9408646385.634132
44567.916666666664	4693733085.427775
44632.083333333336	5682798725.801268
44695.833333333336	10929749302.20416
44760.0	10487749281.969868
44824.166666666664	9121637607.736551
44887.916666666664	9198236288.26297
44952.083333333336	9139579072.658594
45015.833333333336	8698900106.942818
45080.0	1513488817.988832
45144.166666666664	8087415625.320573
45207.916666666664	11189336589.832077
45272.083333333336	4744794017.723668
45335.833333333336	11502172600.178185
45400.0	9633635604.190199
45464.166666666664	4869698957.9533615
45527.916666666664	9077939496.234173
45592.083333333336	7275722640.143916
45655.833333333336	4892756321.340618
45720.0	1266959936.5861597
45784.166666666664	4933510372.991214
45847.916666666664	4946358192.816922
45912.083333333336	4959193827.730691
45975.833333333336	8670480457.544077
46040.0	12428010005.232521
46104.166666666664	4927968198.109495
46167.916666666664	6433974101.818674
46232.083333333336	9072670037.834915
46295.833333333336	5036701779.08166
46360.0	5836437369.033112
46424.166666666664	7915657022.13623
46487.916666666664	5915650684.752657
46552.083333333336	8571005592.240755
46615.833333333336	8095435706.60182
46680.0	12341878548.115383
46744.166666666664	8375341821.508665
46807.916666666664	7185677795.007036
46872.083333333336	10241113890.848866
46935.833333333336	5167609825.787867
47000.0	9917122960.65551
47064.166666666664	5194026680.901669
47127.916666666664	5207307514.975446
47192.083333333336	7751207650.724059
47255.833333333336	10484504535.340216
47320.0	793655890.4404364
47384.166666666664	11476478870.694714
47450.0	2655867011.6334023
47514.166666666664	5287659802.651204
47577.916666666664	4836649531.226891
47642.083333333336	8537680453.801725
47705.833333333336	12764879035.904339
47770.0	12416396968.41949
47834.166666666664	2425315174.356562
47897.916666666664	5368393253.8331995
47962.083333333336	5381897200.8722925
48025.833333333336	5395469256.354039
48090.0	10680630917.568178
48154.166666666664	9481806744.904884
48217.916666666664	7243201424.424501
48282.083333333336	5449874482.321937
48345.833333333336	4796014540.680102
48410.0	5477200508.727808
48474.166666666664	5490901750.1330185
48537.916666666664	5504639153.299107
48602.083333333336	8324034850.190292
48665.833333333336	721614267.0758505
48730.0	9510425354.801613
48794.166666666664	1537943591.6350574
48857.916666666664	11773335553.492283
48922.083333333336	11352169127.60151
48985.833333333336	11266581016.329548
49050.0	7801206064.833714
49114.166666666664	6523040939.732713
49177.916666666664	12558285950.810919
49242.083333333336	11017119888.962921
49305.833333333336	1375845089.2263832
49370.0	5684998960.632129
49434.166666666664	11022597854.947037
49497.916666666664	13009513174.523808
49562.083333333336	5727153857.97476
49625.833333333336	5741214898.981213
49690.0	4190199896.715619
49754.166666666664	5551344209.037151
49817.916666666664	4941020603.416888
49882.083333333336	8758949105.556824
49945.833333333336	5161996476.029362
50010.0	6036816294.728287
50074.166666666664	5840472817.229964
50137.916666666664	5854765008.706666
50202.083333333336	11526622682.211948
50265.833333333336	5883374306.02276
50330.0	3112974464.7750034
50394.166666666664	10557018530.614962
50457.916666666664	10430911048.207706
50522.083333333336	10564020640.17427
50585.833333333336	10202111701.905155
50650.0	4851654560.925552
50714.166666666664	5984149792.923714
50777.916666666664	8114292606.739237
50842.083333333336	6644004801.38898
50905.833333333336	10991557295.883223
50970.0	4826261670.001902
51034.166666666664	6056819003.156601
51100.0	6103672526.236419
51164.166666666664	6086526573.261875
51227.916666666664	11605946393.633438
51292.083333333336	7284781840.503801
51355.833333333336	6130507494.987593
51420.0	6145241761.928336
51484.166666666664	11835095645.73701
51547.916666666664	6174759927.577501
51612.083333333336	8232891928.638846
51675.833333333336	1342542750.3675718
51740.0	13420039914.895702
51804.166666666664	13169197487.578356
51867.916666666664	6743820389.31218
51932.083333333336	6263775809.266452
51995.833333333336	4716303786.53542
52060.0	6293637804.178054
52124.166666666664	8643782349.435547
52187.916666666664	6323614024.134357
52252.083333333336	2485025577.70295
52315.833333333336	3115081935.240972
52380.0	8694176147.870947
52444.166666666664	6383730690.600626
52507.916666666664	3214287319.1328216
52572.083333333336	10241256881.291836
52635.833333333336	5403621068.04352
52700.0	3289082360.797758
52764.166666666664	12258345642.00449
52827.916666666664	3666117630.2188125
52892.083333333336	8508162404.3988285
52955.833333333336	10810289248.479713
53020.0	13882558063.259583
53084.166666666664	1060131374.0887804
53147.916666666664	13740429121.692627
53212.083333333336	383799688.25865364
53275.833333333336	6581781866.582132
53340.0	6597131084.266966
53404.166666666664	14075488337.346348
53467.916666666664	7871468979.900047
53532.083333333336	6643469040.6593275
53595.833333333336	2389984143.5717797
53660.0	11851766955.993303
53724.166666666664	5195882953.357937
53787.916666666664	6705598691.903443
53852.083333333336	6721191756.0521
53915.833333333336	11718612636.598663
53980.0	12111895467.118118
54044.166666666664	6768064581.850781
54107.916666666664	8835073356.932213
54172.083333333336	11184267911.792164
54235.833333333336	6815146597.863598
54300.0	7405620589.023794
54364.166666666664	4274843356.204424
54427.916666666664	6862432826.857343
54492.083333333336	9037378724.300549
54555.833333333336	9628471749.230213
54620.0	6909918069.96842
54684.166666666664	6925806958.156632
54750.0	10934705130.402248
54814.166666666664	6776544095.42656
54877.916666666664	9964756520.48127
54942.083333333336	4819851677.870493
55005.833333333336	7623001459.420416
55070.0	11714633095.028215
55134.166666666664	5461896347.781468
55197.916666666664	11459796103.339058
55262.083333333336	3591072731.1980767
55325.833333333336	7086380465.706634
55390.0	5845990500.736082
55454.166666666664	7118630459.030041
55517.916666666664	4637541737.333162
55582.083333333336	11123576810.440071
55645.833333333336	14384515970.988064
55710.0	7183575551.24728
55774.166666666664	7199858159.485453
55837.916666666664	10797142771.689001
55902.083333333336	6096662503.187575
55965.833333333336	7248813135.015511
56030.0	2306395521.6225815
56094.166666666664	7281593434.605065
56157.916666666664	11459764015.877045
56222.083333333336	12310550488.968452
56285.833333333336	8901739925.687412
56350.0	8003632292.476749
56414.166666666664	3995183786.773895
56477.916666666664	9162297983.600075
56542.083333333336	1794505001.9090624
56605.833333333336	7413725553.773361
56670.0	7430357546.497146
56734.166666666664	6267701745.034052
56797.916666666664	161701788.70276928
56862.083333333336	9091335628.162796
56925.833333333336	14796714495.2795
56990.0	14163124792.948063
57054.166666666664	10340131799.161077
57117.916666666664	11357994188.293953
57182.083333333336	7564119804.325766
57245.833333333336	7580940186.726562
57310.0	7831545418.278797
57374.166666666664	3053035455.6757154
57437.916666666664	7852052678.213784
57502.083333333336	7648473627.132955
57565.833333333336	7286522788.088945
57630.0	828211273.6217108
57694.166666666664	14565006576.766386
57757.916666666664	4231544633.047236
57822.083333333336	7733508922.972484
57885.833333333336	2229636773.713064
57950.0	7541775125.068102
58014.166666666664	8138179818.991494
58077.916666666664	10712603758.487415
58142.083333333336	7819142259.334329
58205.833333333336	4570018018.067121
58270.0	7853518060.908187
58334.166666666664	7870786276.557092
58400.0	7888598617.088036
58464.166666666664	2398329451.898897
58527.916666666664	2817768150.6074905
58592.083333333336	1793614035.6115208
58655.833333333336	3894116535.908795
58720.0	6166270318.039978
58784.166666666664	7201666517.220752
58847.916666666664	8010128796.316778
58912.083333333336	13804792251.14999
58975.833333333336	12523719322.44245
59040.0	5904066904.082072
59104.166666666664	8375693514.0801
59167.916666666664	8097663570.780156
59232.083333333336	1963084574.554843
59295.833333333336	5305714340.682152
59360.0	14132942589.09964
59424.166666666664	8168163318.565993
59487.916666666664	10764192898.617376
59552.083333333336	11235723836.433842
59615.833333333336	10397434380.829813
59680.0	5283179024.438582
59744.166666666664	8256861058.961714
59807.916666666664	5618722210.364857
59872.083333333336	4851798670.499746
59935.833333333336	5038485702.095348
60000.0	10506470327.068146
60064.166666666664	13847001499.784222
60127.916666666664	8364160479.222505
60192.083333333336	5816349660.948345
60255.833333333336	8400094451.46076
60320.0	13788921933.438995
60384.166666666664	10172908330.916079
60447.916666666664	8454194090.528822
60512.083333333336	8472279656.665754
60575.833333333336	14812653809.94441
60640.0	9961888644.753101
60704.166666666664	1147639738.8719206
60767.916666666664	3290696764.866666
60832.083333333336	3579999808.563118
60895.833333333336	2003119015.8672829
60960.0	8239665450.353962
61024.166666666664	8617882744.213179
61087.916666666664	1365469133.4769554
61152.083333333336	2029319376.156642
61215.833333333336	7856118765.194313
61280.0	7870839767.545095
61344.166666666664	11814614004.997456
61407.916666666664	8728119746.830656
61472.083333333336	13330391557.38118
61535.833333333336	8765109574.542263
61600.0	9433367229.42966
61664.166666666664	9621352741.353256
61727.916666666664	6825392738.684122
61792.083333333336	8839366177.643143
61855.833333333336	15770025599.6353
61920.0	10733152412.328205
61984.166666666664	8895294422.564194
62050.0	6459221190.119942
