t(days)	RNP(psia2/cp-D/Mscf)
0.25	75762620.38614054
0.33040833333333336	1956511.4924027447
0.4861958333333333	2608864.801773951
0.7977666666666666	168247850.5838659
1.4209083333333332	4695343.309827343
2.667195833333333	6423161.727599926
5.07725	8823611.225507181
9.897375	5540004.674269081
19.198041666666665	206129868.39993948
35.644875	219960818.90171742
66.05958333333334	259029879.98368812
124.99208333333333	43905558.85044351
188.99208333333334	300867963.6613446
252.99208333333334	98883027.36272673
316.99208333333337	73193310.96008419
380.9920833333333	81029511.38735723
444.9916666666666	88246151.82561645
508.9916666666666	94960250.1037196
572.9916666666667	101258347.81375523
636.9916666666667	107205726.35597749
700.9916666666667	203535743.457883
764.9916666666667	118240033.64701241
828.9916666666667	254047214.63540187
892.9916666666667	128356932.61397581
956.9916666666667	140125149.2197696
1020.9916666666667	222131900.3457423
1084.9916666666666	27387670.70652105
1148.9916666666666	207833368.45912609
1212.9916666666666	19105530.79512319
1276.9916666666666	286957503.88696504
1340.9916666666666	158885436.30802172
1404.9916666666668	95654948.87765129
1468.9916666666668	67608283.90278338
1532.9916666666668	273918719.76622057
1596.9916666666668	174024484.4587303
1660.9916666666668	78069716.0897957
1724.9916666666668	181151898.88860813
1788.9916666666668	184622514.39057633
1852.9916666666668	188037042.8047953
1916.9916666666668	191398624.3692269
1980.9916666666668	194711345.23127073
2044.9916666666668	197978065.31873927
2108.991666666667	3687622.795160204
2172.991666666667	204396026.01222086
2236.991666666667	166879826.43309042
2300.991666666667	25740884.99416557
2364.991666666667	376704488.9356713
2428.991666666667	216796576.90959513
2492.991666666667	219823862.7540658
2556.991666666667	170758743.40105483
2620.991666666667	225804125.6869851
2684.991666666667	228761254.94517443
2748.991666666667	449434586.08702683
2812.991666666667	234616843.6766543
2876.991666666667	445502614.36270326
2940.991666666667	240405662.31093115
3004.991666666667	366829829.0415753
3068.991666666667	246137962.7747928
3132.991666666667	283680011.72786677
3196.991666666667	28646322.57984054
3260.991666666667	267283383.64086902
3324.991666666667	489111863.34286094
3388.991666666667	460492856.6267303
3452.991666666667	263095263.82945153
3516.991666666667	265897436.10927528
3580.991666666667	268694764.6189113
3650.0	271705372.18945765
3714.0	289022906.6209806
3778.0	277283602.12009203
3842.0	517428879.44715345
3906.0	96419814.27685699
3970.0	285639665.2366875
4034.0	1273077266.65442
4098.0	828172563.547262
4162.0	293997733.4407506
4226.0	2958326959.3942432
4290.0	53936358.18990114
4354.0	2611413460.4032917
4418.0	2636264802.2262583
4482.0	307964641.9676603
4546.0	310766807.18971515
4610.0	313573941.2485879
4674.0	1037281796.9389772
4738.0	3040425983.280536
4802.0	821224296.0140405
4866.0	1261699782.03668
4930.0	327677857.4098492
4994.0	327433742.3054807
5058.0	61660302.396475255
5122.0	336206480.25779885
5186.0	339060327.52895206
5250.0	175219651.87491688
5314.0	344790655.7024004
5378.0	2295107460.2156725
5442.0	2978724167.071369
5506.0	3299281432.17073
5570.0	356334897.29313457
5634.0	359238392.2972292
5698.0	2568669957.4271345
5762.0	2763405092.95782
5826.0	367999646.0533107
5890.0	2171102370.6636524
5954.0	373880449.78449535
6018.0	1431349793.7323322
6082.0	3075102737.1313486
6146.0	382763401.0183122
6210.0	385742709.46892184
6274.0	388728167.0547055
6338.0	391725570.14173484
6402.0	1488829782.9851222
6466.0	2379772130.7100205
6530.0	400766857.2159577
6594.0	403799320.9293648
6658.0	406840674.9565253
6722.0	1318942269.0229907
