t(days)	RNP(psia2/cp-D/Mscf)
3778.0	277283602.12009203
3842.0	280069713.6833629
3906.0	282854774.6435953
3970.0	285639665.2366875
4034.0	1875730692.470632
4098.0	291210423.4233365
4162.0	172411049.19592422
4226.0	296785908.07292485
4290.0	3005961986.206907
4354.0	537824561.0823382
4418.0	2413102547.1332474
4482.0	2396490474.4188437
4546.0	961408099.2279638
4610.0	313573941.2485879
4674.0	1143097837.3072822
4738.0	3180539649.178644
4802.0	322021495.22140443
4866.0	2612327399.5980396
4930.0	1835620301.134046
4994.0	2455108725.8517847
5058.0	2955073228.874027
5122.0	2154827611.820971
5186.0	166035302.19876093
5250.0	2575327067.3691783
5314.0	2560986033.442799
5378.0	1292772328.3903332
5442.0	2377925676.205243
5506.0	2242213762.411519
5570.0	1682210775.398304
5634.0	1537129418.6515493
5698.0	16769099.478888571
5762.0	3374705894.5552864
5826.0	2250732365.848126
5890.0	2794791836.0872087
5954.0	1629799562.4640684
6018.0	3111880054.096008
6082.0	379794111.82235944
6146.0	1370634114.6309361
6210.0	1802153331.786902
6274.0	1655697408.369709
6338.0	391725570.14173484
6402.0	353180473.60174096
6466.0	3347979692.48399
6530.0	400766857.2159577
6594.0	2870392952.734109
6658.0	406840674.9565253
6722.0	2030812223.903607
6786.0	412952960.76070493
6850.0	416022700.89089435
6914.0	419102560.3952134
6978.0	3243890956.7570877
7042.0	425290335.70223016
7106.0	1708639707.941509
7170.0	489037936.65027255
7234.0	434645102.3892468
7300.0	3358214735.1773424
7364.0	441030036.2245989
7428.0	444187347.2013509
7492.0	1645057714.0044708
7556.0	450534846.66372013
7620.0	1283621572.5142071
7684.0	564258747.0858938
7748.0	2161122400.5534506
7812.0	463351387.9400018
7876.0	251332352.0581058
7940.0	3148941455.440107
8004.0	473073726.3737058
8068.0	863781935.3111424
8132.0	2751882275.1293945
8196.0	3277217445.0929074
8260.0	486181301.1774782
8324.0	2022137262.9647827
8388.0	235347617.6001226
8452.0	496125582.96100944
8516.0	499461664.078591
8580.0	458430059.04391474
8644.0	506165628.72217983
8708.0	509532547.25745326
8772.0	1585964443.1848507
8836.0	1819385154.1025105
8900.0	2274639291.5163083
8964.0	1658593715.5584576
9028.0	1148905345.0238302
9092.0	2302796961.34895
9156.0	2369682551.7938604
9220.0	112359247.28460336
9284.0	515059164.6852325
9348.0	1914607567.824205
9412.0	1764535221.4894273
9476.0	3328790555.7831397
9540.0	314482432.71479785
9604.0	557847998.2522142
9668.0	1999393961.371131
9732.0	564928353.2492726
9796.0	568486006.0739983
9860.0	572057104.389277
9924.0	2318055839.014652
9988.0	254278068.2021342
10052.0	3648103185.4849877
10116.0	496432728.77867746
10180.0	1328249122.2481604
10244.0	3234553061.403825
10308.0	198943938.12343317
10372.0	2605598219.717767
10436.0	3359408177.551075
10500.0	1238290871.6562185
10564.0	1207991624.6880293
10628.0	1131257333.7779508
10692.0	3275058954.7444863
10756.0	3498373758.697634
10820.0	626976775.3358526
10884.0	1757503010.5503645
10950.0	598765154.8783395
11014.0	304552088.18055373
11078.0	1101110277.9999623
11142.0	3138555161.744648
11206.0	2710268885.0729547
11270.0	897555480.345341
11334.0	3708044198.298413
11398.0	1145592555.5770786
11462.0	1991273042.6187377
11526.0	1522028615.771133
11590.0	319879739.27198166
11654.0	676840912.2831342
11718.0	43445204.07882297
11782.0	684673232.2865283
11846.0	688609358.6996111
11910.0	203175315.00063127
11974.0	3149499322.804358
12038.0	1801363478.2508326
12102.0	704470313.1743633
12166.0	548239886.363853
12230.0	1099714860.3142474
12294.0	3294384500.226765
12358.0	720532070.5159533
12422.0	2339855578.9885316
12486.0	88508615.13180912
12550.0	775885728.8825673
12614.0	2067467591.0356293
12678.0	740882713.6157033
12742.0	1568249527.8280869
12806.0	2577164794.90412
12870.0	753240852.4219575
12934.0	2987865575.6953382
12998.0	761542945.7369541
13062.0	3158542683.5062532
13126.0	154156149.72477114
13190.0	396643758.53929424
13254.0	887648785.2421052
13318.0	3848424412.775011
13382.0	786752607.7331833
13446.0	2608787407.601527
13510.0	210476328.09166145
13574.0	605873195.8399608
13638.0	1895292319.1998925
13702.0	596225338.2230539
13766.0	2497271353.5713573
13830.0	816744651.1198105
13894.0	1696005533.7418194
13958.0	3865091065.4174757
14022.0	829793923.7197276
14086.0	3036638679.7332296
14150.0	1747527879.0480726
14214.0	842953803.443602
14278.0	3109843860.90893
14342.0	2056733986.5845885
14406.0	1370993598.2786417
14470.0	3761040625.433438
14534.0	3499432328.5789614
14600.0	1300435237.0529466
14664.0	874254964.3458767
14728.0	2320615226.1032286
14792.0	3875146147.4978685
14856.0	706419283.7450107
14920.0	2578563257.812182
14984.0	896910255.5186585
15048.0	901479901.2447056
15112.0	335134163.1164243
15176.0	2726851456.348743
15240.0	976817278.8467869
15304.0	919897270.8838698
15368.0	924530248.089291
15432.0	2904939159.4459023
15496.0	933843918.850573
15560.0	938520370.6538167
15624.0	418400926.337693
15688.0	462183344.3830387
15752.0	4027694491.1633177
15816.0	957360306.7472645
15880.0	962104775.2314781
15944.0	1890676177.3542867
16008.0	971633737.4711822
16072.0	976416595.512315
16136.0	658872252.995178
16200.0	235363188.047217
16264.0	2648158378.0917096
16328.0	995687370.9186485
16392.0	2963591057.7767496
16456.0	1005405533.847665
16520.0	3755264530.120179
16584.0	3788233514.0652742
16648.0	2797867587.681004
16712.0	1025004449.2017521
16776.0	1138585759.2937803
16840.0	3648758231.5495944
16904.0	2858469348.3454757
16968.0	2961369140.1615515
17032.0	1049810459.1614194
17096.0	1054813618.9443741
17160.0	3303448111.5847535
17224.0	2326381151.434576
17288.0	1069904246.1144958
17352.0	1074963403.3546624
17416.0	514696708.12975645
17480.0	4157036930.3616834
17544.0	2665735328.022937
17608.0	1555132539.5569158
17672.0	3818763008.340228
17736.0	3041356600.260234
17800.0	3482715583.7610674
17864.0	2154087227.7155004
17928.0	1763082490.8065689
17992.0	3578113296.7089486
18056.0	1772698055.1770005
18120.0	801806514.2115393
18184.0	138189138.05720496
18250.0	1437074907.4485636
18314.0	684551217.2237777
18378.0	3171609699.7229185
18442.0	4120259926.903282
18506.0	4153834023.2193174
18570.0	2193355411.2507415
18634.0	2214403803.2286243
18698.0	604432244.4698862
18762.0	2931170352.7683077
18826.0	1006474338.159157
18890.0	1551649409.641357
18954.0	2905295787.618294
19018.0	3131963635.1424866
19082.0	2477261728.094558
19146.0	508788813.1833669
19210.0	3014945301.939066
19274.0	2537836553.947365
19338.0	1238910554.8613412
19402.0	1244421830.3960402
19466.0	1249948783.547474
19530.0	2946423180.1639624
19594.0	3611306657.8860445
19658.0	1266619575.7743
19722.0	1272205041.8748465
19786.0	2622416704.8933
19850.0	440780403.7328204
19914.0	3900395406.124704
19978.0	1294684451.5539136
20042.0	1630764748.9819412
20106.0	259030748.83568847
20170.0	2801951920.9531255
20234.0	3608417178.5463963
20298.0	4112838344.7746162
20362.0	1328847473.7878299
20426.0	2569320489.7127123
20490.0	1340352961.5376978
20554.0	1040735294.7415254
20618.0	3454422595.253579
20682.0	3818800287.570858
20746.0	1363542533.885833
20810.0	799409069.2265582
20874.0	3245105618.562868
20938.0	917115013.0877429
21002.0	1386963460.526542
21066.0	3836134891.9524803
21130.0	214703352.83004618
21194.0	692219955.9124991
21258.0	1600538552.7372274
21322.0	961798080.9854636
21386.0	2973985123.663889
21450.0	2895334219.2634788
21514.0	509504858.593631
21578.0	2364087802.2470984
21642.0	1446571883.2916212
21706.0	1452613706.5327203
21770.0	1458671917.3662734
21834.0	1926139577.791212
21900.0	1471027232.8947997
21964.0	3841412739.826982
22028.0	4010560579.8947515
22092.0	2981248371.360649
22156.0	1495535016.4691732
22220.0	328758540.29089785
22284.0	227708806.36297202
22348.0	3943182562.3137693
22412.0	2159252258.284276
22476.0	1526508331.8474085
22540.0	1610114160.1608255
22604.0	4366185374.657968
22668.0	2050607836.6694074
22732.0	250355311.10468364
22796.0	3731710566.9760113
22860.0	1051812235.2852483
22924.0	1570518076.7020974
22988.0	1576864329.985508
23052.0	1304596695.5283856
23116.0	1589603349.0649652
23180.0	2490432009.6400332
23244.0	1598845797.4724936
23308.0	1608835513.1610458
23372.0	1615277176.8116546
23436.0	1621733894.725551
23500.0	2275689588.35785
23564.0	1302639555.955759
23628.0	1641194644.2668147
23692.0	2977319439.461077
23756.0	1654248706.642339
23820.0	1541343143.4881165
23884.0	1667362728.9232895
23948.0	357028975.8456032
24012.0	1680540665.4364808
24076.0	2265516983.466533
24140.0	1825337997.444053
24204.0	310519289.4336879
24268.0	1707080482.4009745
24332.0	1713753836.6598473
24396.0	1059985150.1984316
24460.0	922628007.1347073
24524.0	3054657300.272108
24588.0	2795191945.658625
24652.0	601134908.4402151
24716.0	1754135368.4489157
24780.0	4522556228.74139
24844.0	1767722133.8171234
24908.0	3068080361.858794
24972.0	802801325.7678994
25036.0	1788223212.2877047
25100.0	1795086812.9898732
25164.0	4601520551.688731
25228.0	1346950178.7090244
25292.0	4263717079.8593216
25356.0	2856540500.2168427
25420.0	3187687809.271015
25484.0	4028850617.7153087
25550.0	188465581.82401085
25614.0	577375554.1825302
25678.0	971864905.2362235
25742.0	1302119942.00524
25806.0	721844449.2885106
25870.0	1878924091.461428
25934.0	4684108595.001985
25998.0	1893087805.7316523
26062.0	3657510910.3121443
26126.0	2390444488.7052946
26190.0	1914450819.7054086
26254.0	1475983530.9285016
26318.0	1928773503.2506511
26382.0	1559086934.8155072
26446.0	4180580939.145567
26510.0	1736781990.5902274
26574.0	1957618509.9249437
26638.0	4650879348.949954
26702.0	3937024482.987462
26766.0	4274605149.7301226
26830.0	1986724241.7549632
26894.0	1994041348.256834
26958.0	2183453021.839106
27022.0	4758417561.204909
27086.0	500216264.86972404
27150.0	4159623168.142763
27214.0	4903804937.255099
27278.0	1328475579.4558651
27342.0	3258122384.3115063
27406.0	4825101262.551809
27470.0	3733433468.7035136
27534.0	2922844651.0780387
27598.0	2075604406.8975472
27662.0	5003548508.396796
27726.0	2090650255.3940992
27790.0	1666917289.5499032
27854.0	2283784503.044328
27918.0	325133062.19849944
27982.0	3949425909.127719
28046.0	3467351547.8359222
28110.0	5108787155.657026
28174.0	2143825602.1690476
28238.0	5002515717.767242
28302.0	2159169051.98552
28366.0	1206247933.021482
28430.0	285709605.7592788
28494.0	5172701403.206562
28558.0	3963431085.6748185
28622.0	80107979.31307364
28686.0	2859202781.715708
28750.0	3845735485.0859003
28814.0	3377867166.9316998
28878.0	864127416.7763975
28942.0	3584614772.478348
29006.0	2244747160.21535
29070.0	2606758016.9951587
29134.0	684524919.5094163
29200.0	234539274.24422383
29264.0	2276627890.666813
29328.0	5231935530.682264
29392.0	2292543149.6748414
29456.0	563032940.6379874
29520.0	1395756725.3696055
29584.0	2316543579.0035534
29648.0	2324580302.4288573
29712.0	261289602.16042876
29776.0	2340698577.377731
29840.0	2201347983.552649
29904.0	1457235972.9083967
29968.0	4783836149.783635
30032.0	5235116685.373691
30096.0	4640414889.400827
30160.0	4525720144.22439
30224.0	1001938427.8947022
30288.0	1724958537.3473434
30352.0	55200764.246778965
30416.0	4388700206.216345
30480.0	1510878003.5791912
30544.0	79949282.41520357
30608.0	3931666738.433025
30672.0	3643152848.724037
30736.0	1373603410.6850789
30800.0	4463784384.914066
30864.0	1690656622.7738976
30928.0	5176493597.052715
30992.0	4852150563.458117
31056.0	2505658723.2433043
31120.0	4106415959.2830973
31184.0	2670891589.0622635
31248.0	2531000206.2554464
31312.0	1754278907.7702234
31376.0	5531034154.775194
31440.0	2556487283.0166116
31504.0	124894328.14022017
31568.0	1092659604.94169
31632.0	2326637794.0146155
31696.0	2590723982.2850513
31760.0	3921951572.210743
31824.0	2607950998.3888946
31888.0	500638984.6419265
31952.0	431030014.70517397
32016.0	3716136854.7371407
32080.0	5170903332.821337
32144.0	5476876794.932402
32208.0	5703608944.318318
32272.0	1775082656.597105
32336.0	2965314982.912553
32400.0	4130746586.5978985
32464.0	5630290524.213081
32528.0	2703942082.638136
32592.0	2712769222.4671984
32656.0	4596409497.827042
32720.0	2730493394.0556383
32784.0	3323212575.735718
32850.0	2748564329.8053417
32914.0	527246406.78955317
32978.0	2766423715.3015714
33042.0	2775382790.1355233
33106.0	3397117614.8268614
33170.0	2793350395.5605373
33234.0	2472791193.14237
33298.0	2811390792.3214264
33362.0	1838702293.7009525
33426.0	2829493671.3740325
33490.0	2838580872.0546503
33554.0	4139818588.904229
33618.0	4307495922.957539
33682.0	1735293820.8204079
33746.0	2875085693.2388654
33810.0	215537821.1497383
33874.0	1381869321.5072327
33938.0	47109145.3179245
34002.0	2826143849.825834
34066.0	2096771684.1945927
34130.0	5030244042.350502
34194.0	1217361233.601258
34258.0	4248420675.6727076
34322.0	1004110968.0094407
34386.0	2118576483.06572
34450.0	4272375642.4200883
34514.0	3416829745.6750693
34578.0	1086947536.0138807
34642.0	4441165834.005173
34706.0	1863633482.2024117
34770.0	5360192555.887747
34834.0	1726938617.3797457
34898.0	3042944884.9583344
34962.0	2118139224.1480222
35026.0	1115142333.231496
35090.0	3071485171.6897235
35154.0	4437300274.525215
35218.0	3090609472.911155
35282.0	3100194082.8765798
35346.0	5853283585.106556
35410.0	5058436197.164073
35474.0	1185111584.8494914
35538.0	1907462803.355445
35602.0	1137630210.9124987
35666.0	5779790315.483823
35730.0	4626848752.831205
35794.0	681181021.958036
35858.0	5665670863.2049055
35922.0	3837719023.6771355
35986.0	3206899888.166601
36050.0	2382297689.6470046
36114.0	4407695055.3822775
36178.0	3236384726.118399
36242.0	3344689598.972759
36306.0	4917433834.607631
36370.0	5669964897.783342
36434.0	4808505723.154668
36500.0	2045025461.9046144
36564.0	4687115777.637202
36628.0	4615903760.731217
36692.0	1066164255.9236965
36756.0	3326162534.153577
36820.0	3336189786.873307
36884.0	3346241586.1678863
36948.0	3117607163.689142
37012.0	3605497171.743021
37076.0	3208281707.9247966
37140.0	2372211833.3588386
37204.0	2871448247.933287
37268.0	6059791492.617894
37332.0	1670564285.0204797
37396.0	3427349898.1552067
37460.0	1959950926.6586037
37524.0	425699681.88734627
37588.0	3169063584.5452466
37652.0	855142997.1329207
37716.0	461023797.1144271
37780.0	3730976891.4553804
37844.0	4021233280.7595925
37908.0	3280915167.761449
37972.0	6326046284.214785
38036.0	3530421834.4601226
38100.0	2073583542.5295708
38164.0	4580320516.927669
38228.0	5892548427.6507
38292.0	2406186587.658066
38356.0	6271240283.885299
38420.0	3172591042.7835083
38484.0	3575609814.758583
38548.0	3614230434.058796
38612.0	6683154910.649884
38676.0	4888891349.4571905
38740.0	3196912015.2326
38804.0	3656602946.0526333
38868.0	3667250616.0467734
38932.0	3677902339.228244
38996.0	3892067293.60516
39060.0	3869382401.853596
39124.0	3709995395.2533526
39188.0	6621809526.267939
39252.0	1326029680.6655655
39316.0	4389269955.95966
39380.0	2513180176.5775404
39444.0	1352677311.2239065
39508.0	786542632.133091
39572.0	873582709.3487349
39636.0	4574134616.389932
39700.0	5818655440.93184
39764.0	5355451355.764138
39828.0	2176734884.96891
39892.0	3840110515.856638
39956.0	4656051921.665326
40020.0	3009454595.9861946
40084.0	5038126815.047222
40150.0	2247461374.652649
40214.0	7709015314.481281
40278.0	3906568046.558483
40342.0	3226309258.578132
40406.0	891199547.9694214
40470.0	8347036896.982645
40534.0	6924341726.168554
40598.0	1833131143.030044
40662.0	3973380628.8782816
40726.0	6087798810.5567255
40790.0	3995813397.178606
40854.0	6476623886.101597
40918.0	5202563842.741738
40982.0	4029601302.552536
41046.0	2431340453.997362
41110.0	176121498.82565737
41174.0	4063575123.5364466
41238.0	10314136760.13014
41302.0	10200079064.275263
41366.0	3692486336.1825857
41430.0	10631670262.791641
41494.0	9677097466.97232
41558.0	10761589613.205162
41622.0	2121032917.635767
41685.833333333336	4155008012.9112678
41750.0	1694657188.024736
41814.166666666664	2220952291.092232
41877.916666666664	10992697752.301601
41942.083333333336	11314045424.954525
42005.833333333336	4212823034.7820315
42070.0	4224430082.855058
42134.166666666664	4236081985.753965
42197.916666666664	2776312076.40528
42262.083333333336	5341400365.230587
42325.833333333336	1848547754.9802384
42390.0	8068318667.350017
42454.166666666664	4294565973.024694
42517.916666666664	1041934817.4830847
42582.083333333336	11293202036.669468
42645.833333333336	7486902678.02854
42710.0	7208674172.335603
42774.166666666664	1172420818.7688494
42837.916666666664	7199934837.265582
42902.083333333336	6083532552.077961
42965.833333333336	3126146218.2287097
43030.0	4401123880.89
43094.166666666664	10355312525.536163
43157.916666666664	4425041553.995229
43222.083333333336	7886071078.814116
43285.833333333336	6709406715.951093
43350.0	6474358188.481922
43414.166666666664	4473106312.181513
43477.916666666664	11428266127.024216
43542.083333333336	7010231173.890826
43605.833333333336	9781621797.496738
43670.0	3242000180.0871043
43734.166666666664	1598488077.5082817
43800.0	9123339369.53944
43864.166666666664	11136773147.923407
43927.916666666664	4570574109.867241
43992.083333333336	919139576.6758366
44055.833333333336	6783468767.082219
44120.0	4607296180.015576
44184.166666666664	8659253597.060566
44247.916666666664	1737180779.824319
44312.083333333336	11125648224.500166
44375.833333333336	4656557652.270731
44440.0	4668938510.6906185
44504.166666666664	3035320691.7035
44567.916666666664	4693733085.427775
44632.083333333336	4706146099.068812
44695.833333333336	2935728468.9260263
44760.0	4731097986.691913
44824.166666666664	4743588793.349915
44887.916666666664	4014506684.296161
44952.083333333336	7258496213.2574835
45015.833333333336	7398897735.32151
45080.0	4793798815.551422
45144.166666666664	9988881456.33216
45207.916666666664	4819017578.025405
45272.083333333336	11800144971.041481
45335.833333333336	10538938991.81131
45400.0	9185524558.949358
45464.166666666664	4869698957.9533615
45527.916666666664	4882421047.119674
45592.083333333336	6112674690.343516
45655.833333333336	11223161947.438633
45720.0	4920729122.884066
45784.166666666664	3010824953.852165
45847.916666666664	935916797.4893689
45912.083333333336	2878045431.0486307
45975.833333333336	5031197501.519409
46040.0	4984932485.158415
46104.166666666664	8546991687.277222
46167.916666666664	7806735522.7313175
46232.083333333336	3313159501.921446
46295.833333333336	8650472222.392296
46360.0	2380452590.1062374
46424.166666666664	5062702573.213042
46487.916666666664	4496835554.54909
46552.083333333336	9363621573.231825
46615.833333333336	4530587776.173044
46680.0	209177836.92852306
46744.166666666664	6899861294.209675
46807.916666666664	9637884488.677319
46872.083333333336	7118505018.434691
46935.833333333336	5167609825.787867
47000.0	12219038902.018574
47064.166666666664	8517912097.420198
47127.916666666664	7627787632.448112
47192.083333333336	4108607269.11724
47255.833333333336	5233867940.097662
47320.0	5247176059.468834
47384.166666666664	1401809155.6913285
47450.0	9231859199.238613
47514.166666666664	5287659802.651204
47577.916666666664	5301062066.231013
47642.083333333336	7193933808.242349
47705.833333333336	1548423956.3079429
47770.0	2527626102.2414513
47834.166666666664	11567495305.622244
47897.916666666664	1385889761.639319
47962.083333333336	2630469674.3726797
48025.833333333336	9758942231.418236
48090.0	10162527266.668125
48154.166666666664	10447669301.436106
48217.916666666664	57589803.26584244
48282.083333333336	11309232721.393986
48345.833333333336	11827550064.999104
48410.0	12862440734.325642
48474.166666666664	8883025952.69102
48537.916666666664	9158689372.514885
48602.083333333336	5518380025.638565
48665.833333333336	5823368714.722736
48730.0	11519292538.576965
48794.166666666664	5559751640.356552
48857.916666666664	1734937921.505899
48922.083333333336	6880338403.142627
48985.833333333336	5188137562.128587
49050.0	392917096.72610474
49114.166666666664	5826918563.273099
49177.916666666664	462366711.8527975
49242.083333333336	79382386.19684124
49305.833333333336	8896835445.016506
49370.0	6392696651.320063
49434.166666666664	6907577507.211137
49497.916666666664	5713056313.381539
49562.083333333336	10607328586.989536
49625.833333333336	2247159609.197696
49690.0	11545677031.168194
49754.166666666664	8804818525.405285
49817.916666666664	5783635648.021964
49882.083333333336	12275541038.287254
49945.833333333336	12418103970.2742
50010.0	10686416416.112251
50074.166666666664	5840472817.229964
50137.916666666664	5854765008.706666
50202.083333333336	5869053298.044776
50265.833333333336	12297716671.256279
50330.0	6891395541.860781
50394.166666666664	4185460734.627633
50457.916666666664	5926420096.815162
50522.083333333336	1874535764.899664
50585.833333333336	9598276878.71558
50650.0	5969717483.589453
50714.166666666664	11059263834.023376
50777.916666666664	3286661905.332461
50842.083333333336	12846534839.125484
50905.833333333336	5843460505.3962555
50970.0	6042230606.913151
51034.166666666664	2354885465.8077703
51100.0	6071874118.24143
51164.166666666664	6567784104.435389
51227.916666666664	11799656308.81916
51292.083333333336	6541504262.73855
51355.833333333336	7158354985.191699
51420.0	6145241761.928336
51484.166666666664	3078314188.048889
51547.916666666664	3838996277.5131836
51612.083333333336	6189502117.113771
51675.833333333336	36203338.11845589
51740.0	4026413940.125468
51804.166666666664	6234028821.472181
51867.916666666664	10767203377.13239
51932.083333333336	153919108.1516943
51995.833333333336	11440700769.470415
52060.0	7902572571.390793
52124.166666666664	12193504524.97326
52187.916666666664	11047954506.606037
52252.083333333336	3321442512.8310885
52315.833333333336	4024317163.303749
52380.0	3519969784.598073
52444.166666666664	1812086624.288762
52507.916666666664	3186509177.7158165
52572.083333333336	6413954480.162961
52635.833333333336	6429107332.979052
52700.0	6444242709.568743
52764.166666666664	6459449517.597819
52827.916666666664	5719436414.190485
52892.083333333336	10298188281.007761
52955.833333333336	6505139859.538596
53020.0	1739266647.1583986
53084.166666666664	1168425886.4255686
53147.916666666664	6551020031.421679
53212.083333333336	5268843831.8289995
53275.833333333336	11378539796.457172
53340.0	7810761837.819011
53404.166666666664	3635133101.5544796
53467.916666666664	6628045299.349418
53532.083333333336	13972459264.454939
53595.833333333336	665485471.5902033
53660.0	13644980130.356833
53724.166666666664	6690029722.061621
53787.916666666664	6705598691.903443
53852.083333333336	6721191756.0521
53915.833333333336	6736759980.630367
53980.0	6332460616.81602
54044.166666666664	9531529487.86755
54107.916666666664	9447531593.691692
54172.083333333336	6799413093.637786
54235.833333333336	212546813.69688034
54300.0	6830902947.889484
54364.166666666664	6846631587.479651
54427.916666666664	2194003265.375799
54492.083333333336	4938878358.030764
54555.833333333336	6929700712.676326
54620.0	828900171.3310614
54684.166666666664	11380229649.97784
54750.0	6942183321.7272835
54814.166666666664	13435493652.158375
54877.916666666664	5018958445.529543
54942.083333333336	6990047503.0721655
55005.833333333336	3589965520.8407207
55070.0	13876481074.3969
55134.166666666664	2071419297.7378407
55197.916666666664	7054154020.46482
55262.083333333336	9269567731.20763
55325.833333333336	12896882287.231504
55390.0	10960480256.944124
55454.166666666664	5733014732.987976
55517.916666666664	7134838435.221601
55582.083333333336	7151065439.684408
55645.833333333336	7624235467.860305
55710.0	12844085752.815126
55774.166666666664	6139685377.089332
55837.916666666664	6669135342.394132
55902.083333333336	12849948701.820787
55965.833333333336	2725767360.8378286
56030.0	1796622608.2924128
56094.166666666664	7281593434.605065
56157.916666666664	1988036.5280513763
56222.083333333336	12454653209.597406
56285.833333333336	7330977084.960272
56350.0	14479334836.235273
56414.166666666664	14675670888.4943
56477.916666666664	497182922.4313297
56542.083333333336	3705921925.341711
56605.833333333336	7413725553.773361
56670.0	3458127579.563718
56734.166666666664	7446945156.661197
56797.916666666664	7463606993.248059
56862.083333333336	1001755412.0053539
56925.833333333336	7497034563.999665
56990.0	10306286441.81092
57054.166666666664	14933861906.38199
57117.916666666664	13087410982.091692
57182.083333333336	7727387288.72319
57245.833333333336	10115458845.76914
57310.0	609373180.0068407
57374.166666666664	12024091148.60574
57437.916666666664	7631540292.6025095
57502.083333333336	12342441603.576168
57565.833333333336	14487720177.601849
57630.0	11101431140.985367
57694.166666666664	3595499785.9350543
57757.916666666664	2309593002.585334
57822.083333333336	2383552430.884654
57885.833333333336	12685654007.899178
57950.0	12644209310.122154
58014.166666666664	7784805607.923234
58077.916666666664	9788557334.625032
58142.083333333336	9388271012.95489
58205.833333333336	7836325451.04319
58270.0	7853518060.908187
58334.166666666664	400340028.6163311
58400.0	8487182402.835407
58464.166666666664	15222014944.760986
58527.916666666664	8198564977.276436
58592.083333333336	852922142.5666409
58655.833333333336	7957870810.018097
58720.0	2386025020.7585363
58784.166666666664	1237957381.6254883
58847.916666666664	5990101248.387979
58912.083333333336	8623976909.269382
58975.833333333336	2326056643.978854
59040.0	8062588707.348325
59104.166666666664	14603021307.600801
59167.916666666664	8921779851.594856
59232.083333333336	9552803897.723587
59295.833333333336	8132902800.20314
59360.0	15216720713.147831
59424.166666666664	13674334150.79295
59487.916666666664	1499107042.3434496
59552.083333333336	3386177145.864031
59615.833333333336	7381424543.662945
59680.0	6729459439.733083
59744.166666666664	8256861058.961714
59807.916666666664	10360342301.88744
59872.083333333336	1179740435.8766527
59935.833333333336	8310387035.1814995
60000.0	1839828000.8805523
60064.166666666664	8346158842.492704
60127.916666666664	3439333333.8416634
60192.083333333336	8382088953.3300295
60255.833333333336	10113304272.167126
60320.0	3024099840.2702847
60384.166666666664	8436109105.481599
60447.916666666664	8454194090.528822
60512.083333333336	8472279656.665754
60575.833333333336	4803652478.427303
60640.0	15103952444.68356
60704.166666666664	3301569132.4883375
60767.916666666664	9109390927.019
60832.083333333336	10234916103.717949
60895.833333333336	10495090668.927498
60960.0	14251619295.484444
61024.166666666664	10513421420.262266
61087.916666666664	9234131209.18852
61152.083333333336	4468188278.464214
61215.833333333336	6607095089.513171
61280.0	10986184058.541176
61344.166666666664	5321746890.293767
61407.916666666664	1662669015.1514769
61472.083333333336	8746575552.77422
61535.833333333336	8765109574.542263
61600.0	9788290882.641375
61664.166666666664	14922707424.940212
61727.916666666664	3416890455.3882895
61792.083333333336	12565017416.849825
61855.833333333336	8558198282.095595
61920.0	10443871726.564795
61984.166666666664	6141514951.390268
