t(days)	RNP(psia2/cp-D/Mscf)
38612.0	3624787699.1421776
38676.0	3635378420.630545
38740.0	3645974077.51118
38804.0	3656602946.0526333
38868.0	3667250616.0467734
38932.0	3677902339.228244
38996.0	3688586881.8080616
39060.0	3699289572.0147486
39124.0	3709995395.2533526
39188.0	3720733614.4210253
39252.0	3731489292.406077
39316.0	3742262191.8224297
39380.0	3753067205.5908933
39444.0	3763873906.944391
39508.0	3774697093.8102646
39572.0	3785551910.044728
39636.0	3796422877.5083375
39700.0	3807325310.5721292
39764.0	3818227883.553489
39828.0	3829161567.72766
39892.0	3840110515.856638
39956.0	3851090386.6994653
40020.0	9235685566.00797
40084.0	4025100042.5876837
40150.0	4388473522.32905
40214.0	8061331004.547894
40278.0	8785412608.774979
40342.0	3917667933.0371876
40406.0	11361553497.574709
40470.0	3666067409.3608084
40534.0	6222736229.887545
40598.0	2296644922.999943
40662.0	3973380628.8782816
40726.0	1281712518.6581297
40790.0	3304828175.580271
40854.0	4007064654.204037
40918.0	9907309625.423662
40982.0	4510205746.940349
41046.0	1969444160.9321003
41110.0	3081469933.1294403
41174.0	932908154.8395185
41238.0	847057017.2868695
41302.0	4086305167.0356803
41366.0	3392877722.5959406
41430.0	8592008039.281181
41494.0	5546518383.913727
41558.0	4132023019.197507
41622.0	5680579825.575475
41685.833333333336	4155008012.9112678
41750.0	9704255597.800766
41814.166666666664	4178062582.910811
41877.916666666664	7593904167.03467
41942.083333333336	4201222700.5102987
42005.833333333336	3087312441.942955
42070.0	4224430082.855058
42134.166666666664	949983271.2021027
42197.916666666664	4247740182.0324893
42262.083333333336	2822022587.8687153
42325.833333333336	777818593.2683372
42390.0	2750509461.5123024
42454.166666666664	1123602136.2405348
42517.916666666664	4760748506.58615
42582.083333333336	862539562.4698815
42645.833333333336	4329910139.495717
42710.0	11129094740.626518
42774.166666666664	2287702729.037179
42837.916666666664	1365086962.6488347
42902.083333333336	9650765008.330076
42965.833333333336	7855544529.954447
43030.0	11483110974.173153
43094.166666666664	139478782.59983587
43157.916666666664	998843405.1060729
43222.083333333336	4437024103.338847
43285.833333333336	1389020362.6576457
43350.0	510732580.45682573
43414.166666666664	2874395347.0908594
43477.916666666664	4485178019.055186
43542.083333333336	1150242629.9385548
43605.833333333336	9233694411.99451
43670.0	4465566712.729858
43734.166666666664	8655931714.52484
43800.0	436968363.23129225
43864.166666666664	4652542530.0261345
43927.916666666664	4570574109.867241
43992.083333333336	4582794715.730096
44055.833333333336	4595035473.003626
44120.0	8477806601.709407
44184.166666666664	4619576631.743237
44247.916666666664	11112671488.412975
44312.083333333336	4644219107.101565
44375.833333333336	10246771043.531017
44440.0	10426922977.84928
44504.166666666664	3081797075.2535095
44567.916666666664	10897425705.189198
44632.083333333336	6498380766.835781
44695.833333333336	5320136960.393642
44760.0	4731097986.691913
44824.166666666664	8655211979.94976
44887.916666666664	5211903745.160372
44952.083333333336	4768647152.96432
45015.833333333336	9784705495.098042
45080.0	3925054461.975733
45144.166666666664	8298039535.79023
45207.916666666664	5715934484.422816
45272.083333333336	11192648565.47483
45335.833333333336	5985473809.205517
45400.0	4857017648.792898
45464.166666666664	2738845171.6405077
45527.916666666664	9764763557.274904
45592.083333333336	12199712270.12084
45655.833333333336	2951213970.982074
45720.0	3678699503.8417087
45784.166666666664	1701689184.5237446
45847.916666666664	4946358192.816922
45912.083333333336	3434206308.5555916
45975.833333333336	538316843.2041922
46040.0	7382457581.397809
46104.166666666664	4997862005.724692
46167.916666666664	10013276893.317463
46232.083333333336	11422596955.661732
46295.833333333336	5379348773.3164215
46360.0	5049709803.990334
46424.166666666664	6561205088.190066
46487.916666666664	5097470078.144699
46552.083333333336	814422832.4610167
46615.833333333336	3494683552.026717
46680.0	3787894498.4813185
46744.166666666664	4048121996.9173503
46807.916666666664	5985536459.919589
46872.083333333336	11959898174.496159
46935.833333333336	5167609825.787867
47000.0	5180813417.968118
47064.166666666664	1975415104.141086
47127.916666666664	6989373246.094322
47192.083333333336	8556745907.958147
47255.833333333336	5233867940.097662
47320.0	5494038493.803944
47384.166666666664	985624626.4696674
47450.0	7719738956.157673
47514.166666666664	4698134433.683662
47577.916666666664	8575711089.180286
47642.083333333336	5314471747.860365
47705.833333333336	6486042810.910596
47770.0	6618872332.829377
47834.166666666664	5354864472.877762
47897.916666666664	5368393253.8331995
47962.083333333336	2879451660.0296507
48025.833333333336	5395469256.354039
48090.0	3568772251.748577
48154.166666666664	9539018914.107779
48217.916666666664	10745468739.982079
48282.083333333336	5449874482.321937
48345.833333333336	2031613883.7296195
48410.0	9684683134.795586
48474.166666666664	5490901750.1330185
48537.916666666664	5504639153.299107
48602.083333333336	5518380025.638565
48665.833333333336	345914411.8299265
48730.0	7958821966.215872
48794.166666666664	4195614022.8968253
48857.916666666664	2060603941.6058483
48922.083333333336	5587421893.762661
48985.833333333336	7290384190.565209
49050.0	10434343855.187798
49114.166666666664	5629124116.0064745
49177.916666666664	13039096639.025621
49242.083333333336	5657009529.750284
49305.833333333336	3067952337.1569996
49370.0	12083207229.478966
49434.166666666664	558468542.193677
